FCB_0008_PB,843726,L,1,978.7,20,VC_OI_STRD_BSE
FCB_0009_CS,844812,L,2,917.15,20,VC_OI_STRD_BSE
FCB_0009_PS,843726,L,2,946.9,20,VC_OI_STRD_BSE
FCB_0009_CB,844812,L,1,978.75,20,VC_OI_STRD_BSE
FCB_0009_PB,843726,L,1,887.9,20,VC_OI_STRD_BSE
FCB_0010_CS,843908,L,2,854.1,20,VC_OI_STRD_BSE
FCB_0010_PS,844209,L,2,961.35,20,VC_OI_STRD_BSE
FCB_0011_CS,844812,L,2,959.3,20,VC_OI_STRD_BSE
FCB_0011_PS,843726,L,2,868.85,20,VC_OI_STRD_BSE
FCB_0006_CB,845501,L,1,1050.7,20,VC_OI_STRD_BSE
FCB_0006_PB,845639,L,1,836.9,20,VC_OI_STRD_BSE
FCB_0012_CS,845501,L,2,1029.25,20,VC_OI_STRD_BSE
FCB_0012_PS,845639,L,2,817.5,20,VC_OI_STRD_BSE
FCB_0010_CB,843908,L,1,842.95,20,VC_OI_STRD_BSE
FCB_0010_PB,844209,L,1,1030.0,20,VC_OI_STRD_BSE
FCB_0013_CS,843908,L,2,821.6,20,VC_OI_STRD_BSE
FCB_0013_PS,844209,L,2,1006.3,20,VC_OI_STRD_BSE
FCB_0013_CB,843908,L,1,831.9,20,VC_OI_STRD_BSE
FCB_0013_PB,844209,L,1,1049.3,20,VC_OI_STRD_BSE
FCB_0014_CS,843908,L,2,821.75,20,VC_OI_STRD_BSE
FCB_0014_PS,844209,L,2,1008.65,20,VC_OI_STRD_BSE
FCB_0014_CB,843908,L,1,840.4,20,VC_OI_STRD_BSE
FCB_0014_PB,844209,L,1,1033.15,20,VC_OI_STRD_BSE
FCB_0015_CS,843908,L,2,819.65,20,VC_OI_STRD_BSE
FCB_0015_PS,844209,L,2,1006.45,20,VC_OI_STRD_BSE
FCB_0015_CB,843908,L,1,836.0,20,VC_OI_STRD_BSE
FCB_0015_PB,844209,L,1,1032.15,20,VC_OI_STRD_BSE
FCB_0016_CS,843908,L,2,816.45,20,VC_OI_STRD_BSE
FCB_0016_PS,844209,L,2,1015.0,20,VC_OI_STRD_BSE
FCB_0016_CB,843908,L,1,833.85,20,VC_OI_STRD_BSE
FCB_0016_PB,844209,L,1,1041.8,20,VC_OI_STRD_BSE
FCB_0017_CS,843908,L,2,827.35,20,VC_OI_STRD_BSE
FCB_0017_PS,844209,L,2,993.45,20,VC_OI_STRD_BSE
FCB_0017_CB,843908,L,1,806.05,20,VC_OI_STRD_BSE
FCB_0017_PB,844209,L,1,1069.6,20,VC_OI_STRD_BSE
FCB_0018_CS,843908,L,2,797.05,20,VC_OI_STRD_BSE
FCB_0018_PS,844209,L,2,1027.35,20,VC_OI_STRD_BSE
FCB_0005_CB,845459,L,1,1102.1,20,VC_OI_STRD_BSE
FCB_0005_PB,845594,L,1,814.2,20,VC_OI_STRD_BSE
FCB_0018_CB,843908,L,1,786.4,20,VC_OI_STRD_BSE
FCB_0018_PB,844209,L,1,1098.6,20,VC_OI_STRD_BSE
FCB_0019_CS,845459,L,2,1082.0,20,VC_OI_STRD_BSE
FCB_0019_PS,845594,L,2,793.15,20,VC_OI_STRD_BSE
FCB_0020_CS,843908,L,2,807.3,20,VC_OI_STRD_BSE
FCB_0020_PS,844209,L,2,1016.4000000000001,20,VC_OI_STRD_BSE
FCB_0020_CB,843908,L,1,813.55,20,VC_OI_STRD_BSE
FCB_0020_PB,844209,L,1,1059.0,20,VC_OI_STRD_BSE
FCB_0021_CS,843908,L,2,823.4,20,VC_OI_STRD_BSE
FCB_0021_PS,844209,L,2,1005.9,20,VC_OI_STRD_BSE
FCB_0021_CB,843908,L,1,832.85,20,VC_OI_STRD_BSE
FCB_0021_PB,844209,L,1,1039.75,20,VC_OI_STRD_BSE
FCB_0022_CS,843908,L,2,807.85,20,VC_OI_STRD_BSE
FCB_0022_PS,844209,L,2,1019.55,20,VC_OI_STRD_BSE
FCB_0022_CB,843908,L,1,819.7,20,VC_OI_STRD_BSE
FCB_0022_PB,844209,L,1,1063.85,20,VC_OI_STRD_BSE
FCB_0023_CS,843908,L,2,821.9,20,VC_OI_STRD_BSE
FCB_0023_PS,844209,L,2,1006.55,20,VC_OI_STRD_BSE
FCB_0023_CB,843908,L,1,828.8,20,VC_OI_STRD_BSE
FCB_0023_PB,844209,L,1,1043.35,20,VC_OI_STRD_BSE
FCB_0011_CB,844812,L,1,905.25,20,VC_OI_STRD_BSE
FCB_0011_PB,843726,L,1,995.3,20,VC_OI_STRD_BSE
FCB_0012_CB,845501,L,1,1013.2,20,VC_OI_STRD_BSE
FCB_0012_PB,845639,L,1,906.8,20,VC_OI_STRD_BSE
FCB_0019_CB,845459,L,1,1072.3,20,VC_OI_STRD_BSE
FCB_0019_PB,845594,L,1,904.35,20,VC_OI_STRD_BSE
FCB_0024_CS,845459,L,2,1093.55,20,VC_OI_STRD_BSE
FCB_0024_PS,845594,L,2,827.45,20,VC_OI_STRD_BSE
FCB_0024_CB,845459,L,1,1102.1,20,VC_OI_STRD_BSE
FCB_0024_PB,845594,L,1,861.6,20,VC_OI_STRD_BSE
FCB_0025_CS,845459,L,2,1086.0,20,VC_OI_STRD_BSE
FCB_0025_PS,845594,L,2,833.9,20,VC_OI_STRD_BSE
FCB_0025_CB,845459,L,1,1132.65,20,VC_OI_STRD_BSE
FCB_0025_PB,845594,L,1,828.25,20,VC_OI_STRD_BSE
FCB_0026_CS,845459,L,2,1111.15,20,VC_OI_STRD_BSE
FCB_0026_PS,845594,L,2,815.3,20,VC_OI_STRD_BSE
FCB_0026_CB,845459,L,1,1135.15,20,VC_OI_STRD_BSE
FCB_0026_PB,845594,L,1,836.45,20,VC_OI_STRD_BSE
FCB_0027_CS,845459,L,2,1104.55,20,VC_OI_STRD_BSE
FCB_0027_PS,845594,L,2,821.9,20,VC_OI_STRD_BSE
FCB_0027_CB,845459,L,1,1096.65,20,VC_OI_STRD_BSE
FCB_0027_PB,845594,L,1,872.0,20,VC_OI_STRD_BSE
FCB_0028_CS,845459,L,2,1090.6,20,VC_OI_STRD_BSE
FCB_0028_PS,845594,L,2,830.55,20,VC_OI_STRD_BSE
FCB_0029_CS,845501,L,2,963.8,20,VC_OI_STRD_BSE
FCB_0029_PS,845639,L,2,921.55,20,VC_OI_STRD_BSE
FCB_0029_CB,845501,L,1,1021.4,20,VC_OI_STRD_BSE
FCB_0029_PB,845639,L,1,904.3,20,VC_OI_STRD_BSE
FCB_0030_CS,845501,L,2,963.3,20,VC_OI_STRD_BSE
FCB_0030_PS,845639,L,2,920.85,20,VC_OI_STRD_BSE
FCB_0030_CB,845501,L,1,994.3,20,VC_OI_STRD_BSE
FCB_0030_PB,845639,L,1,938.2,20,VC_OI_STRD_BSE
FCB_0031_CS,845501,L,2,1019.7,20,VC_OI_STRD_BSE
FCB_0031_PS,845639,L,2,881.25,20,VC_OI_STRD_BSE
FCB_0032_CS,844812,L,2,909.3,20,VC_OI_STRD_BSE
FCB_0032_PS,843726,L,2,949.25,20,VC_OI_STRD_BSE
FCB_0032_CB,844812,L,1,914.95,20,VC_OI_STRD_BSE
FCB_0032_PB,843726,L,1,984.25,20,VC_OI_STRD_BSE
FCB_0033_CS,844812,L,2,908.7,20,VC_OI_STRD_BSE
FCB_0033_PS,843726,L,2,949.9,20,VC_OI_STRD_BSE
FCB_0033_CB,844812,L,1,937.05,20,VC_OI_STRD_BSE
FCB_0033_PB,843726,L,1,962.85,20,VC_OI_STRD_BSE
FCB_0028_CB,845459,L,1,1155.35,20,VC_OI_STRD_BSE
FCB_0028_PB,845594,L,1,800.35,20,VC_OI_STRD_BSE
FCB_0034_CS,844812,L,2,941.0,20,VC_OI_STRD_BSE
FCB_0034_PS,843726,L,2,918.55,20,VC_OI_STRD_BSE
FCB_0031_CB,845501,L,1,1073.15,20,VC_OI_STRD_BSE
FCB_0031_PB,845639,L,1,859.0,20,VC_OI_STRD_BSE
FCB_0034_CB,844812,L,1,961.35,20,VC_OI_STRD_BSE
FCB_0034_PB,843726,L,1,946.8,20,VC_OI_STRD_BSE
FCB_0035_CS,845501,L,2,1094.4,20,VC_OI_STRD_BSE
FCB_0035_PS,845639,L,2,790.25,20,VC_OI_STRD_BSE
FCB_0036_CS,844812,L,2,978.35,20,VC_OI_STRD_BSE
FCB_0036_PS,843726,L,2,873.8,20,VC_OI_STRD_BSE
FCB_0037_CS,843908,L,2,874.35,20,VC_OI_STRD_BSE
FCB_0037_PS,844209,L,2,965.4,20,VC_OI_STRD_BSE
FCB_0035_CB,845501,L,1,1113.15,20,VC_OI_STRD_BSE
FCB_0035_PB,845639,L,1,774.8,20,VC_OI_STRD_BSE
FCB_0036_CB,844812,L,1,999.6,20,VC_OI_STRD_BSE
FCB_0036_PB,843726,L,1,859.2,20,VC_OI_STRD_BSE
FCB_0037_CB,843908,L,1,890.55,20,VC_OI_STRD_BSE
FCB_0037_PB,844209,L,1,953.1,20,VC_OI_STRD_BSE
FCB_0038_CS,844001,L,2,778.1,20,VC_OI_STRD_BSE
FCB_0038_PS,844301,L,2,1032.7,20,VC_OI_STRD_BSE
FCB_0039_CS,844812,L,2,981.35,20,VC_OI_STRD_BSE
FCB_0039_PS,843726,L,2,841.2,20,VC_OI_STRD_BSE
FCB_0040_CS,843908,L,2,872.45,20,VC_OI_STRD_BSE
FCB_0040_PS,844209,L,2,935.05,20,VC_OI_STRD_BSE
FCB_0038_CB,844001,L,1,827.8,20,VC_OI_STRD_BSE
FCB_0038_PB,844301,L,1,1028.6,20,VC_OI_STRD_BSE
FCB_0041_CS,844001,L,2,828.7,20,VC_OI_STRD_BSE
FCB_0041_PS,844301,L,2,979.1,20,VC_OI_STRD_BSE
FCB_0041_CB,844001,L,1,832.1,20,VC_OI_STRD_BSE
FCB_0041_PB,844301,L,1,1028.9,20,VC_OI_STRD_BSE
FCB_0042_CS,844001,L,2,823.35,20,VC_OI_STRD_BSE
FCB_0042_PS,844301,L,2,989.85,20,VC_OI_STRD_BSE
FCB_0042_CB,844001,L,1,874.05,20,VC_OI_STRD_BSE
FCB_0042_PB,844301,L,1,942.0,20,VC_OI_STRD_BSE
FCB_0043_CS,844001,L,2,847.6,20,VC_OI_STRD_BSE
FCB_0043_PS,844301,L,2,928.15,20,VC_OI_STRD_BSE
FCB_0040_CB,843908,L,1,988.95,20,VC_OI_STRD_BSE
FCB_0040_PB,844209,L,1,833.2,20,VC_OI_STRD_BSE
FCB_0044_CS,843908,L,2,972.55,20,VC_OI_STRD_BSE
FCB_0044_PS,844209,L,2,815.65,20,VC_OI_STRD_BSE
FCB_0039_CB,844812,L,1,999.9,20,VC_OI_STRD_BSE
FCB_0039_PB,843726,L,1,821.0,20,VC_OI_STRD_BSE
FCB_0043_CB,844001,L,1,779.4,20,VC_OI_STRD_BSE
FCB_0043_PB,844301,L,1,1005.0,20,VC_OI_STRD_BSE
FCB_0044_CB,843908,L,1,734.15,20,VC_OI_STRD_BSE
FCB_0044_PB,844209,L,1,1024.65,20,VC_OI_STRD_BSE
FCB_0000_CS,844171,L,2,635.75,20,VC_OI_STRD_BSE
FCB_0000_PS,844485,L,2,590.05,20,VC_OI_STRD_BSE
FCB_0001_CS,843392,L,2,535.0,20,VC_OI_STRD_BSE
FCB_0001_PS,843482,L,2,694.45,20,VC_OI_STRD_BSE
FCB_0002_CS,842598,L,2,492.9,20,VC_OI_STRD_BSE
FCB_0002_PS,842770,L,2,770.55,20,VC_OI_STRD_BSE
FCB_0002_CB,842598,L,1,395.5,20,VC_OI_STRD_BSE
FCB_0002_PB,842770,L,1,967.5,20,VC_OI_STRD_BSE
FCB_0000_CB,844171,L,1,535.7,20,VC_OI_STRD_BSE
FCB_0000_PB,844485,L,1,778.5,20,VC_OI_STRD_BSE
FCB_0001_CB,843392,L,1,451.65,20,VC_OI_STRD_BSE
FCB_0001_PB,843482,L,1,889.6,20,VC_OI_STRD_BSE
FCB_0003_CS,844171,L,2,508.79999999999995,20,VC_OI_STRD_BSE
FCB_0003_PS,844485,L,2,760.4,20,VC_OI_STRD_BSE
FCB_0003_CB,844171,L,1,514.35,20,VC_OI_STRD_BSE
FCB_0003_PB,844485,L,1,766.8,20,VC_OI_STRD_BSE
FCB_0004_CS,844171,L,2,496.15,20,VC_OI_STRD_BSE
FCB_0004_PS,844485,L,2,745.8,20,VC_OI_STRD_BSE
FCB_0005_CS,843392,L,2,462.35,20,VC_OI_STRD_BSE
FCB_0005_PS,843482,L,2,753.15,20,VC_OI_STRD_BSE
FCB_0004_CB,844171,L,1,581.9,20,VC_OI_STRD_BSE
FCB_0004_PB,844485,L,1,658.3,20,VC_OI_STRD_BSE
FCB_0006_CS,844171,L,2,562.25,20,VC_OI_STRD_BSE
FCB_0006_PS,844485,L,2,639.5,20,VC_OI_STRD_BSE
FCB_0005_CB,843392,L,1,393.8,20,VC_OI_STRD_BSE
FCB_0005_PB,843482,L,1,935.0,20,VC_OI_STRD_BSE
FCB_0007_CS,843392,L,2,480.0,20,VC_OI_STRD_BSE
FCB_0007_PS,843482,L,2,710.1,20,VC_OI_STRD_BSE
FCB_0006_CB,844171,L,1,583.3,20,VC_OI_STRD_BSE
FCB_0006_PB,844485,L,1,631.2,20,VC_OI_STRD_BSE
FCB_0008_CS,844171,L,2,563.3,20,VC_OI_STRD_BSE
FCB_0008_PS,844485,L,2,607.3,20,VC_OI_STRD_BSE
FCB_0007_CB,843392,L,1,355.7,20,VC_OI_STRD_BSE
FCB_0007_PB,843482,L,1,954.85,20,VC_OI_STRD_BSE
FCB_0008_CB,844171,L,1,401.8,20,VC_OI_STRD_BSE
FCB_0008_PB,844485,L,1,889.15,20,VC_OI_STRD_BSE
FCB_0009_CS,844171,L,2,487.95,20,VC_OI_STRD_BSE
FCB_0009_PS,844485,L,2,693.4,20,VC_OI_STRD_BSE
FCB_0009_CB,844171,L,1,510.55,20,VC_OI_STRD_BSE
FCB_0009_PB,844485,L,1,676.85,20,VC_OI_STRD_BSE
FCB_0010_CS,844171,L,2,480.0,20,VC_OI_STRD_BSE
FCB_0010_PS,844485,L,2,663.45,20,VC_OI_STRD_BSE
FCB_0010_CB,844171,L,1,537.75,20,VC_OI_STRD_BSE
FCB_0010_PB,844485,L,1,610.95,20,VC_OI_STRD_BSE
FCB_0011_CS,844171,L,2,517.75,20,VC_OI_STRD_BSE
FCB_0011_PS,844485,L,2,587.5,20,VC_OI_STRD_BSE
FCB_0012_CS,843392,L,2,420.35,20,VC_OI_STRD_BSE
FCB_0012_PS,843482,L,2,691.7,20,VC_OI_STRD_BSE
FCB_0012_CB,843392,L,1,508.55,20,VC_OI_STRD_BSE
FCB_0012_PB,843482,L,1,612.2,20,VC_OI_STRD_BSE
FCB_0013_CS,843392,L,2,486.55,20,VC_OI_STRD_BSE
FCB_0013_PS,843482,L,2,595.35,20,VC_OI_STRD_BSE
FCB_0011_CB,844171,L,1,582.15,20,VC_OI_STRD_BSE
FCB_0011_PB,844485,L,1,533.4,20,VC_OI_STRD_BSE
FCB_0014_CS,844171,L,2,564.55,20,VC_OI_STRD_BSE
FCB_0014_PS,844485,L,2,516.35,20,VC_OI_STRD_BSE
FCB_0015_CS,842598,L,2,409.25,20,VC_OI_STRD_BSE
FCB_0015_PS,842770,L,2,667.85,20,VC_OI_STRD_BSE
FCB_0014_CB,844171,L,1,831.65,20,VC_OI_STRD_BSE
FCB_0014_PB,844485,L,1,426.6,20,VC_OI_STRD_BSE
FCB_0016_CS,841212,L,2,476.75,20,VC_OI_STRD_BSE
FCB_0016_PS,840913,L,2,655.2,20,VC_OI_STRD_BSE
FCB_0013_CB,843392,L,1,767.3,20,VC_OI_STRD_BSE
FCB_0013_PB,843482,L,1,500.2,20,VC_OI_STRD_BSE
FCB_0017_CS,843392,L,2,668.1,20,VC_OI_STRD_BSE
FCB_0017_PS,843482,L,2,527.25,20,VC_OI_STRD_BSE
FCB_0017_CB,843392,L,1,582.2,20,VC_OI_STRD_BSE
FCB_0017_PB,843482,L,1,587.85,20,VC_OI_STRD_BSE
FCB_0018_CS,843392,L,2,554.55,20,VC_OI_STRD_BSE
FCB_0018_PS,843482,L,2,563.5,20,VC_OI_STRD_BSE
FCB_0019_CS,844171,L,2,667.05,20,VC_OI_STRD_BSE
FCB_0019_PS,844485,L,2,479.55,20,VC_OI_STRD_BSE
FCB_0018_CB,843392,L,1,531.4,20,VC_OI_STRD_BSE
FCB_0018_PB,843482,L,1,587.1,20,VC_OI_STRD_BSE
FCB_0019_CB,844171,L,1,644.0,20,VC_OI_STRD_BSE
FCB_0019_PB,844485,L,1,494.45,20,VC_OI_STRD_BSE
FCB_0020_CS,844171,L,2,624.0,20,VC_OI_STRD_BSE
FCB_0020_PS,844485,L,2,474.45,20,VC_OI_STRD_BSE
FCB_0021_CS,843392,L,2,507.79999999999995,20,VC_OI_STRD_BSE
FCB_0021_PS,843482,L,2,564.45,20,VC_OI_STRD_BSE
FCB_0016_CB,841212,L,1,381.15,20,VC_OI_STRD_BSE
FCB_0016_PB,840913,L,1,750.15,20,VC_OI_STRD_BSE
FCB_0022_CS,841212,L,2,434.25,20,VC_OI_STRD_BSE
FCB_0022_PS,840913,L,2,678.8,20,VC_OI_STRD_BSE
FCB_0020_CB,844171,L,1,832.1,20,VC_OI_STRD_BSE
FCB_0020_PB,844485,L,1,400.35,20,VC_OI_STRD_BSE
FCB_0023_CS,841241,L,2,411.75,20,VC_OI_STRD_BSE
FCB_0023_PS,840950,L,2,693.8,20,VC_OI_STRD_BSE
FCB_0015_CB,842598,L,1,820.45,20,VC_OI_STRD_BSE
FCB_0015_PB,842770,L,1,437.35,20,VC_OI_STRD_BSE
FCB_0021_CB,843392,L,1,952.2,20,VC_OI_STRD_BSE
FCB_0021_PB,843482,L,1,368.95,20,VC_OI_STRD_BSE
FCB_0024_CS,842598,L,2,745.25,20,VC_OI_STRD_BSE
FCB_0024_PS,842770,L,2,433.85,20,VC_OI_STRD_BSE
FCB_0024_CB,842598,L,1,689.95,20,VC_OI_STRD_BSE
FCB_0024_PB,842770,L,1,480.05,20,VC_OI_STRD_BSE
FCB_0025_CS,842598,L,2,663.2,20,VC_OI_STRD_BSE
FCB_0025_PS,842770,L,2,460.95,20,VC_OI_STRD_BSE
FCB_0022_CB,841212,L,1,538.3,20,VC_OI_STRD_BSE
FCB_0022_PB,840913,L,1,585.45,20,VC_OI_STRD_BSE
FCB_0025_CB,842598,L,1,636.4,20,VC_OI_STRD_BSE
FCB_0025_PB,842770,L,1,486.95,20,VC_OI_STRD_BSE
FCB_0026_CS,842598,L,2,621.3,20,VC_OI_STRD_BSE
FCB_0026_PS,842770,L,2,470.35,20,VC_OI_STRD_BSE
FCB_0027_CS,841212,L,2,515.3,20,VC_OI_STRD_BSE
FCB_0027_PS,840913,L,2,563.25,20,VC_OI_STRD_BSE
FCB_0028_CS,843392,L,2,688.7,20,VC_OI_STRD_BSE
FCB_0028_PS,843482,L,2,407.2,20,VC_OI_STRD_BSE
FCB_0023_CB,841241,L,1,435.9,20,VC_OI_STRD_BSE
FCB_0023_PB,840950,L,1,679.0,20,VC_OI_STRD_BSE
FCB_0029_CS,841241,L,2,416.2,20,VC_OI_STRD_BSE
FCB_0029_PS,840950,L,2,655.0,20,VC_OI_STRD_BSE
FCB_0028_CB,843392,L,1,919.45,20,VC_OI_STRD_BSE
FCB_0028_PB,843482,L,1,311.7,20,VC_OI_STRD_BSE
FCB_0029_CB,841241,L,1,519.95,20,VC_OI_STRD_BSE
FCB_0029_PB,840950,L,1,572.6,20,VC_OI_STRD_BSE
FCB_0030_CS,841241,L,2,499.95,20,VC_OI_STRD_BSE
FCB_0030_PS,840950,L,2,552.6,20,VC_OI_STRD_BSE
FCB_0027_CB,841212,L,1,653.15,20,VC_OI_STRD_BSE
FCB_0027_PB,840913,L,1,429.55,20,VC_OI_STRD_BSE
FCB_0031_CS,841212,L,2,633.15,20,VC_OI_STRD_BSE
FCB_0031_PS,840913,L,2,409.55,20,VC_OI_STRD_BSE
FCB_0030_CB,841241,L,1,503.7,20,VC_OI_STRD_BSE
FCB_0030_PB,840950,L,1,552.75,20,VC_OI_STRD_BSE
FCB_0032_CS,841241,L,2,477.15,20,VC_OI_STRD_BSE
FCB_0032_PS,840950,L,2,529.95,20,VC_OI_STRD_BSE
FCB_0026_CB,842598,L,1,690.9,20,VC_OI_STRD_BSE
FCB_0026_PB,842770,L,1,393.45,20,VC_OI_STRD_BSE
FCB_0031_CB,841212,L,1,574.85,20,VC_OI_STRD_BSE
FCB_0031_PB,840913,L,1,477.2,20,VC_OI_STRD_BSE
FCB_0033_CS,842598,L,2,669.2,20,VC_OI_STRD_BSE
FCB_0033_PS,842770,L,2,371.15,20,VC_OI_STRD_BSE
FCB_0034_CS,841212,L,2,548.75,20,VC_OI_STRD_BSE
FCB_0034_PS,840913,L,2,459.35,20,VC_OI_STRD_BSE
FCB_0033_CB,842598,L,1,626.2,20,VC_OI_STRD_BSE
FCB_0033_PB,842770,L,1,433.65,20,VC_OI_STRD_BSE
FCB_0035_CS,842598,L,2,604.9,20,VC_OI_STRD_BSE
FCB_0035_PS,842770,L,2,409.5,20,VC_OI_STRD_BSE
FCB_0034_CB,841212,L,1,457.6,20,VC_OI_STRD_BSE
FCB_0034_PB,840913,L,1,554.45,20,VC_OI_STRD_BSE
FCB_0035_CB,842598,L,1,505.0,20,VC_OI_STRD_BSE
FCB_0035_PB,842770,L,1,502.0,20,VC_OI_STRD_BSE
FCB_0032_CB,841241,L,1,347.25,20,VC_OI_STRD_BSE
FCB_0032_PB,840950,L,1,670.5,20,VC_OI_STRD_BSE
FCB_0000_CS,822477,L,2,140.9,20,VC_OI_STRD_BSE
FCB_0000_PS,822591,L,2,439.2,20,VC_OI_STRD_BSE
FCB_0000_CB,822477,L,1,172.1,20,VC_OI_STRD_BSE
FCB_0000_PB,822591,L,1,457.4,20,VC_OI_STRD_BSE
FCB_0001_CS,822477,L,2,157.05,20,VC_OI_STRD_BSE
FCB_0001_PS,822591,L,2,432.95,20,VC_OI_STRD_BSE
FCB_0001_CB,822477,L,1,195.7,20,VC_OI_STRD_BSE
FCB_0001_PB,822591,L,1,441.5,20,VC_OI_STRD_BSE
FCB_0002_CS,822477,L,2,183.05,20,VC_OI_STRD_BSE
FCB_0002_PS,822591,L,2,396.6,20,VC_OI_STRD_BSE
FCB_0002_CB,822477,L,1,211.55,20,VC_OI_STRD_BSE
FCB_0002_PB,822591,L,1,424.25,20,VC_OI_STRD_BSE
FCB_0003_CS,864149,L,2,255.3,20,VC_OI_STRD_BSE
FCB_0003_PS,864266,L,2,306.4,20,VC_OI_STRD_BSE
FCB_0004_CS,822477,L,2,169.4,20,VC_OI_STRD_BSE
FCB_0004_PS,822591,L,2,419.65,20,VC_OI_STRD_BSE
FCB_0003_CB,864149,L,1,262.4,20,VC_OI_STRD_BSE
FCB_0003_PB,864266,L,1,340.6,20,VC_OI_STRD_BSE
FCB_0004_CB,822477,L,1,180.3,20,VC_OI_STRD_BSE
FCB_0004_PB,822591,L,1,457.3,20,VC_OI_STRD_BSE
FCB_0005_CS,822477,L,2,190.5,20,VC_OI_STRD_BSE
FCB_0005_PS,822591,L,2,387.65,20,VC_OI_STRD_BSE
FCB_0006_CS,822513,L,2,164.6,20,VC_OI_STRD_BSE
FCB_0006_PS,822625,L,2,412.5,20,VC_OI_STRD_BSE
FCB_0007_CS,864149,L,2,326.4,20,VC_OI_STRD_BSE
FCB_0007_PS,864266,L,2,237.75,20,VC_OI_STRD_BSE
FCB_0007_CB,864149,L,1,376.65,20,VC_OI_STRD_BSE
FCB_0007_PB,864266,L,1,237.6,20,VC_OI_STRD_BSE
FCB_0008_CS,864149,L,2,390.75,20,VC_OI_STRD_BSE
FCB_0008_PS,864266,L,2,182.5,20,VC_OI_STRD_BSE
FCB_0008_CB,864149,L,1,430.65,20,VC_OI_STRD_BSE
FCB_0008_PB,864266,L,1,188.6,20,VC_OI_STRD_BSE
FCB_0009_CS,864149,L,2,377.05,20,VC_OI_STRD_BSE
FCB_0009_PS,864266,L,2,191.65,20,VC_OI_STRD_BSE
FCB_0009_CB,864149,L,1,411.05,20,VC_OI_STRD_BSE
FCB_0009_PB,864266,L,1,204.25,20,VC_OI_STRD_BSE
FCB_0010_CS,864149,L,2,404.1,20,VC_OI_STRD_BSE
FCB_0010_PS,864266,L,2,170.0,20,VC_OI_STRD_BSE
FCB_0010_CB,864149,L,1,454.0,20,VC_OI_STRD_BSE
FCB_0010_PB,864266,L,1,169.25,20,VC_OI_STRD_BSE
FCB_0011_CS,822545,L,2,135.0,20,VC_OI_STRD_BSE
FCB_0011_PS,822341,L,2,411.35,20,VC_OI_STRD_BSE
FCB_0005_CB,822477,L,1,435.6,20,VC_OI_STRD_BSE
FCB_0005_PB,822591,L,1,177.5,20,VC_OI_STRD_BSE
FCB_0006_CB,822513,L,1,312.75,20,VC_OI_STRD_BSE
FCB_0006_PB,822625,L,1,260.15,20,VC_OI_STRD_BSE
FCB_0012_CS,822513,L,2,292.75,20,VC_OI_STRD_BSE
FCB_0012_PS,822625,L,2,240.15,20,VC_OI_STRD_BSE
FCB_0013_CS,822477,L,2,396.2,20,VC_OI_STRD_BSE
FCB_0013_PS,822591,L,2,163.6,20,VC_OI_STRD_BSE
FCB_0013_CB,822477,L,1,451.9,20,VC_OI_STRD_BSE
FCB_0013_PB,822591,L,1,168.25,20,VC_OI_STRD_BSE
FCB_0014_CS,822477,L,2,399.1,20,VC_OI_STRD_BSE
FCB_0014_PS,822591,L,2,162.5,20,VC_OI_STRD_BSE
FCB_0014_CB,822477,L,1,438.95,20,VC_OI_STRD_BSE
FCB_0014_PB,822591,L,1,170.95,20,VC_OI_STRD_BSE
FCB_0011_CB,822545,L,1,221.55,20,VC_OI_STRD_BSE
FCB_0011_PB,822341,L,1,342.6,20,VC_OI_STRD_BSE
FCB_0015_CS,822545,L,2,201.55,20,VC_OI_STRD_BSE
FCB_0015_PS,822341,L,2,322.6,20,VC_OI_STRD_BSE
FCB_0012_CB,822513,L,1,427.9,20,VC_OI_STRD_BSE
FCB_0012_PB,822625,L,1,173.55,20,VC_OI_STRD_BSE
FCB_0015_CB,822545,L,1,308.25,20,VC_OI_STRD_BSE
FCB_0015_PB,822341,L,1,251.35,20,VC_OI_STRD_BSE
FCB_0016_CS,822513,L,2,414.95,20,VC_OI_STRD_BSE
FCB_0016_PS,822625,L,2,153.3,20,VC_OI_STRD_BSE
FCB_0017_CS,822545,L,2,295.35,20,VC_OI_STRD_BSE
FCB_0017_PS,822341,L,2,227.6,20,VC_OI_STRD_BSE
FCB_0016_CB,822513,L,1,465.9,20,VC_OI_STRD_BSE
FCB_0016_PB,822625,L,1,172.0,20,VC_OI_STRD_BSE
FCB_0018_CS,822513,L,2,421.7,20,VC_OI_STRD_BSE
FCB_0018_PS,822625,L,2,153.35,20,VC_OI_STRD_BSE
FCB_0018_CB,822513,L,1,455.85,20,VC_OI_STRD_BSE
FCB_0018_PB,822625,L,1,169.3,20,VC_OI_STRD_BSE
FCB_0019_CS,822513,L,2,420.0,20,VC_OI_STRD_BSE
FCB_0019_PS,822625,L,2,154.95,20,VC_OI_STRD_BSE
FCB_0019_CB,822513,L,1,443.9,20,VC_OI_STRD_BSE
FCB_0019_PB,822625,L,1,173.65,20,VC_OI_STRD_BSE
FCB_0020_CS,822513,L,2,422.95,20,VC_OI_STRD_BSE
FCB_0020_PS,822625,L,2,151.85,20,VC_OI_STRD_BSE
FCB_0020_CB,822513,L,1,462.25,20,VC_OI_STRD_BSE
FCB_0020_PB,822625,L,1,167.3,20,VC_OI_STRD_BSE
FCB_0021_CS,822513,L,2,427.15,20,VC_OI_STRD_BSE
